10.2	10.2	10.5	10.125	10.125	
30.0714285714	30.3333333333	31.0	30.0833333333	30.0555555556	
11.0	11.0	10.125	10.1428571429	10.125	
10.2	10.5	10.1111111111	10.2	10.25	
30.2	30.0909090909	30.125	30.1111111111	30.0526315789	
30.25	30.0526315789	30.0555555556	30.125	30.0666666667	
30.0769230769	30.0526315789	30.1111111111	30.2	30.25	
30.25	30.0625	30.1	30.1111111111	30.05	
30.0714285714	30.3333333333	30.0526315789	30.2	30.0625	
30.1666666667	30.3333333333	30.1666666667	31.0	30.0833333333	
11.0	10.3333333333	10.1	10.3333333333	10.125	
30.5	30.0625	30.5	31.0	30.25	
30.1428571429	30.0555555556	31.0	30.3333333333	30.125	
30.5	30.05	30.3333333333	30.125	30.0625	
30.1	30.2	30.0666666667	30.0714285714	30.0625	
10.1428571429	10.1428571429	10.25	11.0	10.1111111111	
30.05	30.0625	30.1428571429	30.0625	30.0909090909	
10.1428571429	10.25	10.3333333333	11.0	10.5	
10.2	10.5	11.0	10.1666666667	10.5	
10.25	10.25	10.5	10.25	10.1	
30.1428571429	30.5	30.1111111111	30.5	30.125	
30.3333333333	30.0588235294	30.0526315789	30.5	30.0526315789	
10.2	10.1428571429	10.1	11.0	10.1	
10.3333333333	10.125	10.5	10.125	10.1	
10.1111111111	10.2	10.1111111111	10.5	10.2	
30.0769230769	30.05	30.0588235294	30.0526315789	30.0588235294	
31.0	30.0909090909	30.0526315789	30.0833333333	30.0769230769	
30.0588235294	30.1428571429	30.0625	30.3333333333	30.1666666667	
30.0909090909	30.1111111111	30.1	30.0555555556	30.0555555556	
30.1428571429	30.0714285714	30.25	30.5	30.1666666667	
10.1428571429	10.1428571429	10.2	10.2	10.125	
30.25	30.0588235294	30.2	30.05	30.0555555556	
10.1428571429	10.2	10.2	10.1428571429	10.125	
31.0	30.0588235294	30.125	30.1	30.05	
30.25	30.05	30.0588235294	30.0588235294	30.0625	
10.25	10.1428571429	10.1428571429	10.125	10.1666666667	
30.125	30.0666666667	30.25	31.0	30.0526315789	
10.1428571429	10.5	10.1	10.1	10.25	
10.1111111111	10.125	10.1666666667	11.0	10.1	
10.1666666667	10.25	10.3333333333	10.5	10.1666666667	
30.1111111111	30.25	30.05	30.0666666667	30.0769230769	
10.1428571429	10.5	10.1111111111	10.25	10.1666666667	
10.1428571429	10.1	10.5	10.1428571429	10.125	
11.0	10.1	10.125	10.1111111111	10.25	
30.125	30.0526315789	30.0526315789	30.125	30.1	
30.3333333333	30.1	30.1	30.0526315789	30.0526315789	
30.1111111111	30.1	30.0769230769	30.0714285714	30.0555555556	
10.1428571429	10.25	10.1	10.5	10.1428571429	
30.0666666667	30.0555555556	30.25	30.0714285714	30.1666666667	
10.5	10.1428571429	10.5	11.0	10.1	
11.0	10.1666666667	10.125	10.1666666667	10.125	
30.0625	30.1111111111	30.0555555556	30.1	30.0526315789	
30.5	31.0	30.0833333333	30.1111111111	30.05	
30.0909090909	30.05	31.0	30.0625	30.5	
30.0833333333	30.0555555556	30.0909090909	30.125	30.25	
30.0625	30.5	30.1111111111	30.2	30.0909090909	
10.2	10.5	11.0	10.1111111111	10.25	
30.1428571429	30.3333333333	30.2	30.1	30.0833333333	
30.1	30.125	30.25	30.0769230769	30.0769230769	
10.1	10.125	10.1	10.1111111111	10.25	
10.125	10.125	10.2	10.125	10.25	
30.0588235294	30.0666666667	30.25	30.0625	31.0	
30.0714285714	30.0666666667	30.1111111111	30.05	30.0833333333	
30.0588235294	30.0833333333	30.0625	30.0555555556	30.0833333333	
30.1428571429	30.0833333333	30.1	30.125	30.1111111111	
10.5	10.1428571429	10.5	10.125	10.1428571429	
10.1428571429	10.1428571429	10.1	10.125	10.125	
30.2	30.1111111111	30.25	30.0833333333	31.0	
30.0714285714	30.1428571429	30.25	30.0714285714	30.05	
30.5	30.125	30.1428571429	30.3333333333	30.0666666667	
30.0666666667	30.0555555556	30.0769230769	30.5	30.0714285714	
10.25	10.1111111111	10.5	10.1428571429	10.3333333333	
30.0588235294	30.0526315789	30.0625	30.0833333333	30.1	
30.0769230769	30.2	30.0769230769	30.0526315789	30.0555555556	
30.0909090909	30.125	30.0714285714	30.3333333333	30.0666666667	
30.0714285714	30.2	30.0588235294	30.125	30.0555555556	
10.1428571429	10.125	10.5	10.5	10.1111111111	
30.0555555556	30.5	30.0769230769	30.2	30.2	
10.5	10.1666666667	10.1	10.1111111111	10.25	
10.1111111111	10.1111111111	10.1	10.5	10.3333333333	
30.0666666667	30.0555555556	30.0526315789	30.0555555556	30.125	
30.1666666667	30.0526315789	30.1	30.1666666667	30.0588235294	
11.0	10.125	11.0	10.1666666667	10.3333333333	
30.1428571429	30.1666666667	30.125	30.5	30.0666666667	
10.5	11.0	10.1666666667	10.5	10.1428571429	
30.1111111111	30.25	31.0	30.0588235294	30.2	
30.0526315789	30.3333333333	30.0833333333	30.0833333333	30.0588235294	
30.1428571429	30.1	30.0714285714	30.1428571429	30.1111111111	
30.1666666667	30.0555555556	30.05	30.1	30.0555555556	
31.0	30.25	30.1428571429	31.0	30.125	
30.0666666667	30.0555555556	30.125	30.05	30.0526315789	
10.3333333333	10.25	11.0	10.3333333333	10.5	
30.0625	30.0833333333	30.3333333333	30.0555555556	30.25	
30.0833333333	30.0666666667	30.125	30.0588235294	30.3333333333	
30.5	30.0909090909	30.5	30.25	30.3333333333	
30.05	30.05	30.0909090909	30.0625	30.0625	
30.0588235294	30.125	30.3333333333	30.0769230769	30.2	
10.5	10.3333333333	10.5	10.125	10.1111111111	
30.1111111111	30.0588235294	30.0625	30.0625	30.0714285714	
30.0909090909	30.0526315789	30.0588235294	30.0769230769	30.0666666667	
30.5	30.0769230769	30.0769230769	30.0555555556	30.125	
30.0588235294	30.3333333333	30.0714285714	30.1666666667	30.3333333333	
30.3333333333	30.05	30.125	30.125	30.1666666667	
30.1666666667	30.0588235294	30.1111111111	30.2	30.0588235294	
10.1666666667	10.1428571429	10.5	10.1666666667	10.1111111111	
30.0625	30.0769230769	30.0555555556	30.05	30.1111111111	
31.0	30.05	30.0769230769	30.125	30.1428571429	
11.0	10.1111111111	10.3333333333	10.1428571429	10.3333333333	
30.3333333333	30.0555555556	30.1428571429	30.0588235294	30.0588235294	
30.0666666667	30.5	30.0769230769	30.0526315789	31.0	
10.125	10.125	11.0	10.5	10.1428571429	
10.1	10.1666666667	10.2	10.1428571429	10.1111111111	
30.0666666667	30.1428571429	30.0769230769	30.1	30.0714285714	
10.1	10.3333333333	10.1428571429	10.1666666667	10.25	
30.1666666667	30.2	30.0526315789	30.0714285714	30.0769230769	
30.0769230769	30.0625	30.0769230769	30.3333333333	30.0714285714	
31.0	30.1111111111	30.1	30.0625	30.1111111111	
30.0625	30.125	30.0666666667	30.0666666667	30.0526315789	
30.125	30.1428571429	30.2	30.0666666667	30.1	
30.3333333333	30.0526315789	30.0833333333	30.5	30.125	
30.0625	30.0588235294	30.3333333333	30.1	30.2	
30.1	30.0769230769	30.0588235294	30.1	30.2	
30.25	31.0	31.0	30.0714285714	30.0769230769	
10.1111111111	11.0	10.3333333333	10.1	10.1111111111	
30.0666666667	30.1	30.1428571429	30.0909090909	30.1428571429	
10.125	10.5	10.2	10.25	10.3333333333	
30.2	30.3333333333	30.25	30.05	30.0666666667	
30.0769230769	30.05	30.1666666667	30.0555555556	30.1111111111	
30.0714285714	30.1428571429	30.0833333333	30.1428571429	30.125	
30.0555555556	30.0526315789	30.125	30.0555555556	30.0625	
30.0588235294	30.0833333333	30.125	30.25	30.125	
10.2	10.1666666667	10.1	10.1666666667	10.3333333333	
31.0	30.0555555556	30.3333333333	30.25	30.05	
30.125	30.5	30.0526315789	30.1428571429	30.0666666667	
10.1	10.1	10.1	10.5	10.1666666667	
10.125	10.5	10.3333333333	10.1666666667	10.1	
30.125	30.0588235294	30.2	30.0769230769	30.0909090909	
30.5	30.1666666667	30.5	30.5	30.1111111111	
30.0769230769	30.0555555556	30.1428571429	30.1	30.0526315789	
31.0	30.0714285714	30.3333333333	30.0526315789	30.1666666667	
30.05	30.05	30.0769230769	30.25	30.1111111111	
30.1	30.0625	30.25	30.25	30.0588235294	
30.1428571429	30.1	30.0769230769	30.0588235294	30.0833333333	
10.2	10.25	10.25	10.1	10.3333333333	
10.1111111111	10.1111111111	10.25	10.125	10.2	
30.0526315789	30.0625	30.0666666667	30.0588235294	30.2	
10.3333333333	10.25	10.1111111111	10.5	10.25	
30.3333333333	30.0714285714	30.0625	30.1666666667	30.125	
11.0	10.2	10.1111111111	10.25	11.0	
30.05	30.0555555556	30.0909090909	30.1	30.0714285714	
30.0526315789	30.0625	30.0714285714	30.0555555556	30.5	
10.5	10.125	10.2	10.3333333333	10.25	
10.125	10.25	10.1666666667	10.1666666667	10.1428571429	
31.0	30.0714285714	30.0769230769	30.25	30.125	
30.0666666667	30.3333333333	30.125	30.125	31.0	
30.1666666667	30.0625	30.1	30.0714285714	30.1666666667	
30.1111111111	30.0588235294	30.05	30.1666666667	30.1666666667	
30.05	30.0909090909	30.0833333333	30.0769230769	30.125	
11.0	10.25	10.2	10.5	10.2	
10.1	10.1666666667	10.1111111111	10.25	10.2	
30.1111111111	30.0833333333	30.0769230769	31.0	30.0714285714	
30.1666666667	30.1111111111	30.3333333333	30.3333333333	30.05	
30.0625	30.125	30.0588235294	30.125	30.0625	
30.1111111111	30.0909090909	30.0833333333	30.1428571429	30.3333333333	
30.1666666667	31.0	30.0625	30.1111111111	30.5	
30.0769230769	30.0833333333	30.0625	30.25	30.0909090909	
31.0	30.0666666667	30.05	30.0588235294	30.05	
30.1	30.0833333333	30.0625	30.25	30.0833333333	
30.0555555556	30.125	30.5	30.1111111111	30.0555555556	
30.0833333333	30.1666666667	30.05	30.2	30.1111111111	
10.25	10.1666666667	11.0	10.3333333333	10.1428571429	
10.1666666667	10.25	10.5	10.125	10.1428571429	
10.3333333333	10.3333333333	10.25	10.1	10.5	
30.0833333333	30.1666666667	30.0588235294	30.1111111111	30.1428571429	
10.1666666667	10.3333333333	10.1	10.125	10.25	
10.125	10.1428571429	10.1111111111	10.1	10.1	
30.0625	30.125	30.0769230769	30.0555555556	30.5	
11.0	10.1666666667	11.0	10.5	10.1428571429	
10.1428571429	10.2	10.1	10.25	10.2	
10.25	10.3333333333	10.3333333333	10.25	10.2	
30.0526315789	30.0625	30.0526315789	30.125	30.1666666667	
10.1	10.3333333333	10.3333333333	10.2	11.0	
31.0	30.0833333333	30.5	31.0	31.0	
30.2	30.0714285714	30.1428571429	30.1111111111	30.2	
30.05	30.0833333333	30.1	30.0588235294	30.05	
30.0666666667	30.1	30.25	30.0625	30.0833333333	
10.1428571429	10.1111111111	10.1428571429	11.0	10.25	
30.2	31.0	30.25	30.1	30.0909090909	
10.1	10.1111111111	10.125	10.1	10.5	
30.1111111111	30.0909090909	30.5	31.0	30.0714285714	
10.5	10.125	10.1428571429	10.25	10.5	
30.0909090909	30.0526315789	30.0666666667	30.0555555556	30.25	
30.1	30.25	30.05	30.1	30.0526315789	
10.25	10.1666666667	10.125	11.0	10.1111111111	
30.0625	30.0714285714	30.0909090909	30.125	30.0833333333	
30.0714285714	30.2	30.0769230769	30.0588235294	30.05	
31.0	30.1666666667	30.0909090909	30.1	30.0555555556	
10.1428571429	10.25	10.2	10.1666666667	11.0	
30.3333333333	31.0	30.5	30.1428571429	30.0555555556	
10.1	10.5	10.1666666667	10.25	10.3333333333	
30.0588235294	30.2	30.3333333333	30.5	30.0526315789	
30.05	30.0526315789	30.2	30.25	30.0769230769	
10.125	10.1428571429	10.1111111111	10.1666666667	10.1428571429	
10.1666666667	10.25	10.2	11.0	10.1666666667	
30.1	30.2	30.2	30.1428571429	30.125	
30.0588235294	30.1	30.25	30.0769230769	30.2	
10.1	11.0	10.1428571429	10.3333333333	10.125	
10.3333333333	11.0	10.1428571429	10.1428571429	10.25	
30.1111111111	31.0	30.0666666667	30.5	30.5	
30.0526315789	30.0588235294	30.1428571429	30.1666666667	30.5	
30.125	30.05	31.0	30.0833333333	30.0625	
30.0526315789	30.1	30.25	30.3333333333	30.0588235294	
10.1111111111	10.1111111111	10.125	10.1666666667	10.125	
30.0714285714	30.0588235294	30.0625	30.0909090909	31.0	
30.0526315789	30.0769230769	30.0526315789	30.25	30.1666666667	
30.5	30.05	30.0526315789	30.1666666667	30.125	
10.1111111111	11.0	10.2	10.1428571429	10.2	
30.5	30.5	30.0714285714	31.0	30.0714285714	
30.125	30.3333333333	30.05	30.125	30.0526315789	
30.5	30.0555555556	30.0833333333	30.0666666667	30.0555555556	
10.1666666667	10.5	10.1666666667	10.125	10.2	
10.125	10.1	10.1666666667	10.125	10.5	
30.3333333333	30.25	30.0714285714	30.0526315789	30.0555555556	
10.1111111111	11.0	10.25	10.1428571429	10.25	
31.0	30.1	30.25	30.0625	30.0666666667	
30.05	30.1428571429	30.3333333333	30.3333333333	30.5	
31.0	30.0555555556	30.1	30.0588235294	30.0833333333	
30.125	30.0526315789	30.3333333333	30.125	30.25	
31.0	30.0625	30.1111111111	30.0526315789	30.1428571429	
30.25	30.0769230769	30.0555555556	30.0769230769	30.25	
30.5	30.1111111111	30.0714285714	30.125	30.0909090909	
30.5	30.3333333333	30.25	30.1666666667	30.1428571429	
30.0666666667	30.0588235294	30.0769230769	30.0769230769	30.0833333333	
30.0555555556	30.05	30.0833333333	30.05	30.1666666667	
30.0833333333	30.5	30.0909090909	30.1666666667	30.0666666667	
30.0666666667	30.25	30.0588235294	30.0769230769	31.0	
30.0666666667	31.0	30.125	30.0526315789	30.05	
30.0666666667	31.0	30.0909090909	30.0833333333	30.1	
30.3333333333	31.0	30.0625	30.0666666667	30.125	
30.5	30.05	30.3333333333	30.1428571429	30.0588235294	
10.1666666667	10.25	10.3333333333	10.25	11.0	
10.5	10.125	10.1666666667	10.1	10.1111111111	
30.0909090909	30.0625	30.0714285714	30.0833333333	30.0769230769	
30.0833333333	30.1428571429	30.1428571429	30.0666666667	30.0909090909	
30.125	30.1	30.2	30.05	30.5	
30.25	30.0588235294	30.0625	30.2	30.0769230769	
30.05	30.0714285714	30.1666666667	30.05	31.0	
30.3333333333	30.0588235294	30.05	30.0666666667	30.25	
30.1428571429	30.1428571429	30.25	30.05	30.0526315789	
30.0714285714	30.0666666667	30.1	30.05	30.1666666667	
30.125	30.0714285714	30.0625	30.05	30.2	
30.0714285714	30.5	30.1666666667	30.125	30.05	
30.0526315789	30.125	30.0909090909	30.0526315789	30.25	
11.0	10.1111111111	10.25	10.3333333333	10.25	
30.0769230769	30.1	30.0555555556	30.1428571429	30.0666666667	
11.0	10.1111111111	10.3333333333	10.25	10.2	
10.5	10.3333333333	11.0	10.5	10.5	
30.1666666667	30.125	30.0769230769	30.05	30.3333333333	
10.1428571429	10.1666666667	10.1	10.2	10.5	
30.0714285714	30.25	30.0714285714	30.1428571429	30.0833333333	
30.25	30.1111111111	30.0625	30.0769230769	30.0555555556	
30.1111111111	30.1428571429	30.0625	30.1428571429	30.25	
10.1666666667	10.1111111111	10.2	10.2	10.3333333333	
30.1	30.0666666667	31.0	30.0625	30.1666666667	
10.3333333333	10.1666666667	11.0	10.25	10.1111111111	
30.1428571429	30.2	30.1666666667	30.0909090909	30.05	
10.1666666667	10.1666666667	10.1666666667	11.0	10.1428571429	
30.0526315789	30.125	30.1428571429	31.0	30.125	
10.25	10.1666666667	10.1428571429	10.2	11.0	
30.0714285714	30.0714285714	30.0526315789	30.5	30.1666666667	
10.125	10.3333333333	10.3333333333	10.2	10.1428571429	
31.0	30.5	30.0909090909	30.0555555556	30.0714285714	
10.1666666667	10.1666666667	10.1428571429	10.1	11.0	
30.05	30.5	30.1428571429	30.0909090909	30.0833333333	
10.3333333333	10.25	10.125	10.1111111111	10.3333333333	
10.25	10.25	10.125	10.1428571429	10.1428571429	
10.1666666667	10.1666666667	10.1	10.1	10.125	
10.1666666667	10.3333333333	10.2	10.1	10.25	
30.125	30.3333333333	30.0555555556	30.1666666667	30.0714285714	
10.2	10.1428571429	10.2	10.1111111111	10.125	
10.1428571429	10.1666666667	10.1	10.5	10.5	
30.5	30.25	30.25	30.125	30.1	
10.25	10.5	10.5	10.125	10.3333333333	
30.2	30.125	30.3333333333	30.3333333333	30.1428571429	
10.1111111111	10.125	10.1666666667	10.3333333333	10.125	
10.3333333333	10.1	10.1428571429	11.0	10.3333333333	
30.0555555556	31.0	30.1111111111	30.3333333333	30.1111111111	
10.2	10.2	11.0	10.5	11.0	
30.1111111111	30.0625	30.0625	30.0833333333	30.0909090909	
11.0	10.2	10.25	10.125	10.125	
10.2	10.5	10.1666666667	10.1666666667	10.3333333333	
30.0714285714	30.25	30.5	30.2	30.1428571429	
11.0	10.2	10.3333333333	10.1	10.3333333333	
30.125	30.0526315789	30.1666666667	30.3333333333	30.0714285714	
10.1	10.2	10.5	10.1	10.3333333333	
30.125	30.0714285714	30.1111111111	30.0714285714	30.0555555556	
10.1111111111	10.1666666667	10.5	10.2	10.125	
30.1	30.1111111111	30.0909090909	30.1428571429	30.1	
30.125	30.0588235294	30.1666666667	30.0666666667	30.3333333333	
30.1111111111	30.0526315789	30.25	30.1666666667	30.25	
30.0714285714	31.0	30.25	30.1	30.0714285714	
11.0	10.1666666667	10.2	10.2	10.1111111111	
10.1428571429	10.1428571429	10.2	10.3333333333	10.25	
30.0588235294	30.3333333333	30.1666666667	30.0588235294	30.2	
10.125	10.1	11.0	10.3333333333	10.5	
30.0909090909	30.1428571429	30.1428571429	30.25	30.5	
30.5	30.1666666667	30.2	30.25	31.0	
11.0	10.2	10.1	10.3333333333	10.25	
30.3333333333	30.1	30.0625	30.5	30.2	
30.0666666667	30.0909090909	30.1	30.0769230769	30.0555555556	
30.1666666667	30.2	30.0625	30.5	30.2	
30.5	30.125	30.1666666667	30.25	30.3333333333	
30.3333333333	30.25	30.5	31.0	30.1	
30.0833333333	30.5	30.1428571429	30.1111111111	30.1111111111	
11.0	10.1666666667	11.0	10.1428571429	10.5	
30.5	30.1666666667	30.0833333333	30.125	31.0	
10.1666666667	10.125	10.2	10.125	11.0	
10.25	10.1428571429	10.2	10.1111111111	10.1666666667	
30.0714285714	30.0833333333	30.0526315789	30.0588235294	30.1666666667	
30.0526315789	30.1428571429	30.3333333333	30.0666666667	30.0625	
30.125	30.0588235294	30.1428571429	30.25	30.5	
30.2	30.0625	30.0625	30.0588235294	30.0833333333	
30.125	30.0625	30.25	31.0	30.5	
30.2	30.3333333333	30.0833333333	30.0555555556	31.0	
30.1428571429	30.1111111111	30.05	30.1666666667	30.0909090909	
11.0	10.5	10.3333333333	10.125	10.1428571429	
11.0	10.125	10.2	10.1111111111	10.25	
10.1428571429	10.1	10.125	10.1428571429	10.2	
30.05	30.0625	30.2	30.0526315789	30.3333333333	
30.1	30.1111111111	30.2	30.25	30.1	
30.0526315789	30.0714285714	30.0588235294	30.5	30.0555555556	
10.25	10.1111111111	10.1666666667	11.0	10.1666666667	
30.0526315789	30.25	30.1428571429	30.125	30.0588235294	
10.25	10.25	10.125	10.2	10.1428571429	
30.1	31.0	30.3333333333	30.1	30.25	
30.0526315789	30.1428571429	30.0588235294	30.05	30.1428571429	
30.1428571429	30.1666666667	30.1	30.25	30.1111111111	
10.1	10.1	10.25	10.1666666667	10.2	
