cnt	val	name	img	class	
262	4.11, 4.06, 4.08, 4.06, 4.06	name_0	img/img_1.png	1	
474	4.07, 4.05, 4.07, 5.00, 4.14	name_1	img/img_1.png	1	
526	4.08, 4.11, 4.17, 4.11, 4.05	name_2	img/img_1.png	1	
478	4.14, 4.11, 4.20, 4.11, 4.06	name_1	img/img_1.png	1	
401	4.20, 4.06, 4.09, 4.50, 4.06	name_2	img/img_1.png	1	
737	4.14, 4.14, 4.05, 4.07, 4.08	name_2	img/img_1.png	1	
163	4.10, 4.17, 4.20, 4.20, 4.20	name_1	img/img_1.png	1	
845	4.06, 4.06, 4.08, 4.20, 4.20	name_1	img/img_1.png	1	
687	4.33, 4.06, 4.14, 4.09, 4.05	name_2	img/img_1.png	1	
282	4.14, 4.05, 4.08, 4.07, 4.06	name_0	img/img_1.png	1	
262	4.07, 4.06, 4.06, 4.05, 4.08	name_1	img/img_1.png	1	
754	4.20, 4.07, 4.11, 4.05, 4.12	name_2	img/img_1.png	1	
780	4.08, 4.10, 4.17, 4.25, 4.05	name_1	img/img_1.png	1	
446	4.33, 4.09, 4.07, 4.07, 4.06	name_2	img/img_1.png	1	
611	4.08, 5.00, 4.06, 4.10, 4.12	name_1	img/img_1.png	1	
123	4.05, 5.00, 4.09, 4.06, 4.50	name_0	img/img_1.png	1	
218	4.10, 4.33, 4.05, 5.00, 4.05	name_0	img/img_1.png	1	
462	4.12, 4.05, 4.08, 4.11, 4.06	name_0	img/img_1.png	1	
771	4.10, 4.33, 4.08, 4.14, 4.33	name_2	img/img_1.png	1	
657	4.33, 4.14, 4.05, 4.25, 4.12	name_1	img/img_1.png	1	
888	4.12, 4.11, 5.00, 4.06, 4.20	name_0	img/img_1.png	1	
580	4.11, 4.06, 4.33, 4.06, 4.12	name_0	img/img_1.png	1	
517	5.00, 4.14, 4.10, 4.06, 5.00	name_2	img/img_1.png	1	
337	4.09, 4.07, 4.25, 4.10, 4.09	name_2	img/img_1.png	1	
206	5.00, 4.09, 4.50, 4.06, 4.50	name_0	img/img_1.png	1	
681	5.00, 4.06, 4.08, 5.00, 4.20	name_2	img/img_1.png	1	
297	4.07, 4.08, 4.11, 4.09, 4.07	name_2	img/img_1.png	1	
194	4.20, 4.08, 4.09, 4.06, 4.25	name_2	img/img_1.png	1	
862	5.00, 4.11, 5.00, 4.06, 4.25	name_1	img/img_1.png	1	
654	4.11, 4.08, 4.20, 4.06, 4.06	name_2	img/img_1.png	1	
515	4.06, 4.17, 4.06, 4.05, 4.08	name_1	img/img_1.png	1	
338	4.05, 4.09, 4.20, 5.00, 4.25	name_1	img/img_1.png	1	
864	5.00, 4.09, 4.12, 5.00, 4.50	name_2	img/img_1.png	1	
484	4.10, 4.20, 4.06, 4.06, 4.17	name_0	img/img_1.png	1	
358	4.06, 5.00, 4.08, 4.06, 4.08	name_0	img/img_1.png	1	
280	4.11, 4.10, 4.10, 4.05, 4.12	name_1	img/img_1.png	1	
666	4.08, 4.07, 4.05, 4.06, 4.08	name_0	img/img_1.png	1	
406	4.12, 4.05, 4.06, 4.12, 4.05	name_2	img/img_1.png	1	
838	4.07, 4.06, 4.05, 4.20, 4.10	name_1	img/img_1.png	1	
624	4.10, 4.10, 4.09, 4.08, 4.50	name_2	img/img_1.png	1	
827	4.06, 4.20, 4.08, 4.05, 4.14	name_0	img/img_1.png	1	
648	5.00, 5.00, 4.33, 4.33, 4.07	name_1	img/img_1.png	1	
753	4.05, 4.08, 4.33, 4.12, 4.33	name_0	img/img_1.png	1	
358	4.17, 4.07, 4.06, 4.25, 4.08	name_0	img/img_1.png	1	
622	4.08, 4.17, 5.00, 4.17, 4.07	name_2	img/img_1.png	1	
530	4.06, 4.05, 4.07, 4.11, 4.06	name_0	img/img_1.png	1	
332	4.05, 4.08, 4.05, 4.05, 4.12	name_0	img/img_1.png	1	
877	4.05, 4.10, 5.00, 4.05, 4.50	name_1	img/img_1.png	1	
789	4.08, 4.25, 4.50, 4.07, 4.50	name_1	img/img_1.png	1	
414	4.06, 5.00, 4.06, 4.08, 4.10	name_1	img/img_1.png	1	
524	1.00, 0.14, 0.66, 0.46, 0.75	name_0	img/img_0.png	0	
348	0.12, 0.18, 1.16, 0.69, 1.14	name_1	img/img_0.png	0	
120	0.33, 0.54, 0.66, 0.61, 0.97	name_1	img/img_0.png	0	
283	0.33, 0.15, 0.66, 0.69, 0.78	name_1	img/img_0.png	0	
362	0.11, 0.37, 0.30, 0.86, 0.77	name_1	img/img_0.png	0	
644	0.12, 1.04, 0.33, 0.50, 1.64	name_1	img/img_0.png	0	
153	0.50, 0.14, 0.27, 0.50, 1.64	name_0	img/img_0.png	0	
765	0.20, 1.04, 0.30, 0.50, 1.64	name_0	img/img_0.png	0	
339	1.00, 1.04, 0.33, 0.61, 0.75	name_0	img/img_0.png	0	
377	0.33, 0.54, 0.30, 0.86, 0.84	name_2	img/img_0.png	0	
669	0.17, 0.54, 0.36, 0.69, 0.75	name_2	img/img_0.png	0	
704	0.25, 0.14, 1.16, 0.56, 1.14	name_0	img/img_0.png	0	
382	0.33, 0.29, 0.27, 0.48, 1.14	name_1	img/img_0.png	0	
694	0.20, 0.15, 0.27, 0.69, 1.64	name_0	img/img_0.png	0	
634	0.12, 0.14, 0.33, 0.61, 0.77	name_0	img/img_0.png	0	
830	0.17, 0.37, 0.49, 0.47, 0.75	name_2	img/img_0.png	0	
168	0.50, 0.17, 0.27, 0.69, 0.75	name_2	img/img_0.png	0	
176	0.20, 0.14, 0.33, 0.86, 0.77	name_2	img/img_0.png	0	
109	0.50, 1.04, 0.27, 0.61, 0.77	name_1	img/img_0.png	0	
454	0.20, 0.14, 0.36, 0.50, 0.75	name_2	img/img_0.png	0	
719	0.14, 0.15, 0.29, 0.50, 0.89	name_1	img/img_0.png	0	
386	0.12, 0.15, 0.49, 0.61, 0.84	name_0	img/img_0.png	0	
198	1.00, 0.17, 0.30, 1.36, 0.81	name_0	img/img_0.png	0	
341	0.11, 0.37, 0.36, 0.86, 0.89	name_1	img/img_0.png	0	
776	0.17, 0.24, 0.27, 1.36, 0.74	name_2	img/img_0.png	0	
427	0.14, 0.14, 0.41, 0.86, 0.77	name_1	img/img_0.png	0	
593	0.12, 0.37, 0.27, 0.53, 1.14	name_0	img/img_0.png	0	
681	0.17, 1.04, 0.36, 0.69, 0.84	name_0	img/img_0.png	0	
852	0.12, 0.29, 0.30, 0.56, 0.97	name_1	img/img_0.png	0	
442	0.25, 0.37, 0.27, 0.46, 1.64	name_0	img/img_0.png	0	
669	0.33, 0.15, 0.26, 0.61, 0.84	name_1	img/img_0.png	0	
746	0.12, 0.17, 0.66, 0.47, 0.77	name_1	img/img_0.png	0	
366	1.00, 0.14, 0.41, 0.48, 0.81	name_2	img/img_0.png	0	
348	0.12, 0.17, 0.49, 0.56, 0.74	name_2	img/img_0.png	0	
285	1.00, 0.29, 0.41, 0.56, 0.77	name_1	img/img_0.png	0	
652	0.33, 0.17, 0.26, 0.86, 0.77	name_1	img/img_0.png	0	
284	1.00, 1.04, 0.41, 0.46, 1.14	name_2	img/img_0.png	0	
357	0.33, 0.14, 0.41, 0.46, 0.75	name_0	img/img_0.png	0	
186	0.17, 0.17, 0.33, 0.47, 0.84	name_1	img/img_0.png	0	
712	0.11, 0.37, 0.30, 0.61, 0.89	name_1	img/img_0.png	0	
775	0.12, 0.17, 1.16, 0.56, 0.74	name_1	img/img_0.png	0	
855	0.20, 0.24, 0.26, 0.50, 0.81	name_1	img/img_0.png	0	
358	0.20, 0.21, 0.26, 0.48, 0.74	name_2	img/img_0.png	0	
752	0.12, 0.15, 0.49, 0.50, 0.89	name_2	img/img_0.png	0	
502	0.33, 1.04, 0.26, 0.69, 0.78	name_1	img/img_0.png	0	
228	0.10, 0.24, 1.16, 0.48, 1.64	name_2	img/img_0.png	0	
368	0.33, 0.21, 0.30, 0.53, 0.97	name_1	img/img_0.png	0	
114	0.10, 0.17, 0.66, 0.86, 0.74	name_2	img/img_0.png	0	
724	0.12, 0.29, 0.33, 0.48, 0.81	name_1	img/img_0.png	0	
325	0.10, 0.17, 0.33, 0.69, 0.97	name_2	img/img_0.png	0	
